parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
administration_cost_pep,4100.0,50944.671019632005,0.00326712392712147,15593124.765401011,-34609.05138402466,False
administration_cost_pep,4150.0,50994.671019632005,0.00326712392712147,15608428.745634187,-34659.05138402466,False
administration_cost_pep,4200.0,51044.671019632005,0.00326712392712147,15623732.72586736,-34709.05138402466,False
administration_cost_pep,4250.0,51094.671019632005,0.00326712392712147,15639036.706100537,-34759.05138402466,False
administration_cost_pep,4300.0,51144.671019632005,0.00326712392712147,15654340.686333712,-34809.05138402466,False
administration_cost_pep,4350.0,51194.671019632005,0.00326712392712147,15669644.666566886,-34859.05138402466,False
administration_cost_pep,4400.0,51244.671019632005,0.00326712392712147,15684948.646800062,-34909.05138402466,False
administration_cost_pep,4450.0,51294.671019632005,0.00326712392712147,15700252.627033237,-34959.05138402466,False
administration_cost_pep,4500.0,51344.671019632005,0.00326712392712147,15715556.607266411,-35009.05138402466,False
administration_cost_pep,4550.0,51394.671019632005,0.00326712392712147,15730860.587499587,-35059.05138402466,False
administration_cost_pep,4600.0,51444.671019632005,0.00326712392712147,15746164.56773276,-35109.05138402466,False
administration_cost_pep,4650.0,51494.671019632005,0.00326712392712147,15761468.547965936,-35159.05138402466,False
administration_cost_pep,4700.0,51544.671019632005,0.00326712392712147,15776772.528199112,-35209.05138402466,False
administration_cost_pep,4750.0,51594.671019632005,0.00326712392712147,15792076.508432286,-35259.05138402466,False
administration_cost_pep,4800.0,51644.671019632005,0.00326712392712147,15807380.488665462,-35309.05138402466,False
administration_cost_pep,4850.0,51694.671019632005,0.00326712392712147,15822684.468898637,-35359.05138402466,False
administration_cost_pep,4900.0,51744.671019632005,0.00326712392712147,15837988.449131811,-35409.05138402466,False
administration_cost_pep,4950.0,51794.671019632005,0.00326712392712147,15853292.429364987,-35459.05138402466,False
administration_cost_pep,5000.0,51844.671019632005,0.00326712392712147,15868596.40959816,-35509.05138402466,False
administration_cost_pep,5050.0,51894.671019632005,0.00326712392712147,15883900.389831336,-35559.05138402466,False
administration_cost_pep,5100.0,51944.671019632005,0.00326712392712147,15899204.370064512,-35609.05138402466,False
administration_cost_pep,5150.0,51994.671019632005,0.00326712392712147,15914508.350297686,-35659.05138402466,False
administration_cost_pep,5200.0,52044.671019632005,0.00326712392712147,15929812.330530861,-35709.05138402466,False
administration_cost_pep,5250.0,52094.671019632005,0.00326712392712147,15945116.310764037,-35759.05138402466,False
administration_cost_pep,5300.0,52144.671019632005,0.00326712392712147,15960420.29099721,-35809.05138402466,False
administration_cost_pep,5350.0,52194.671019632005,0.00326712392712147,15975724.271230387,-35859.05138402466,False
administration_cost_pep,5400.0,52244.671019632005,0.00326712392712147,15991028.25146356,-35909.05138402466,False
administration_cost_pep,5450.0,52294.671019632005,0.00326712392712147,16006332.231696736,-35959.05138402466,False
administration_cost_pep,5500.0,52344.671019632005,0.00326712392712147,16021636.211929912,-36009.05138402466,False
administration_cost_pep,5550.0,52394.671019632005,0.00326712392712147,16036940.192163086,-36059.05138402466,False
administration_cost_pep,5600.0,52444.671019632005,0.00326712392712147,16052244.172396261,-36109.05138402466,False
administration_cost_pep,5650.0,52494.671019632005,0.00326712392712147,16067548.152629437,-36159.05138402466,False
administration_cost_pep,5700.0,52544.671019632005,0.00326712392712147,16082852.13286261,-36209.05138402466,False
administration_cost_pep,5750.0,52594.671019632005,0.00326712392712147,16098156.113095786,-36259.05138402466,False
administration_cost_pep,5800.0,52644.671019632005,0.00326712392712147,16113460.09332896,-36309.05138402466,False
administration_cost_pep,5850.0,52694.671019632005,0.00326712392712147,16128764.073562136,-36359.05138402466,False
administration_cost_pep,5900.0,52744.671019632005,0.00326712392712147,16144068.053795312,-36409.05138402466,False
administration_cost_pep,5950.0,52794.671019632005,0.00326712392712147,16159372.034028485,-36459.05138402466,False
administration_cost_pep,6000.0,52844.671019632005,0.00326712392712147,16174676.014261661,-36509.05138402466,False
