parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_hospital_given_symptomatic,0.106,45494.25150312,0.009065726543700416,5018268.671994415,-165.61878461792367,False
p_hospital_given_symptomatic,0.1065,45446.10876488,0.00909526603741707,4996677.236038944,30.2214222053517,True
p_hospital_given_symptomatic,0.107,45397.96602664,0.00912480553113372,4975225.594862567,226.06162902859796,True
p_hospital_given_symptomatic,0.1075,45349.8232884,0.009154345024850375,4953912.3951843,421.90183585187333,True
p_hospital_given_symptomatic,0.108,45301.68055016,0.00918388451856703,4932736.301134204,617.7420426751414,True
p_hospital_given_symptomatic,0.1085,45253.53781192,0.009213424012283682,4911695.993974258,813.5822494984095,True
p_hospital_given_symptomatic,0.109,45205.39507368,0.009242963506000332,4890790.1718246145,1009.4224563216558,True
p_hospital_given_symptomatic,0.1095,45157.25233544,0.009272502999716985,4870017.549395054,1205.2626631449239,True
p_hospital_given_symptomatic,0.11,45109.109597200004,0.00930204249343364,4849376.857721599,1401.102869968192,True
p_hospital_given_symptomatic,0.1105,45060.96685896,0.00933158198715029,4828866.843908089,1596.9430767914528,True
p_hospital_given_symptomatic,0.111,45012.82412072,0.009361121480866944,4808486.270872677,1792.7832836147209,True
p_hospital_given_symptomatic,0.1115,44964.68138248,0.009390660974583596,4788233.917099093,1988.6234904379817,True
p_hospital_given_symptomatic,0.112,44916.53864424,0.009420200468300251,4768108.576392598,2184.463697261257,True
p_hospital_given_symptomatic,0.1125,44868.395906,0.009449739962016902,4748109.057640516,2380.3039040845106,True
p_hospital_given_symptomatic,0.113,44820.25316776,0.009479279455733557,4728234.184577225,2576.144110907786,True
p_hospital_given_symptomatic,0.1135,44772.11042952,0.009508818949450208,4708482.795553561,2771.9843177310395,True
p_hospital_given_symptomatic,0.114,44723.96769128,0.009538358443166861,4688853.743310474,2967.8245245543076,True
p_hospital_given_symptomatic,0.1145,44675.82495304,0.009567897936883514,4669345.894756895,3163.6647313775684,True
p_hospital_given_symptomatic,0.115,44627.6822148,0.009597437430600167,4649958.130751705,3359.5049382008365,True
p_hospital_given_symptomatic,0.1155,44579.53947656,0.00962697692431682,4630689.345889712,3555.3451450240973,True
p_hospital_given_symptomatic,0.116,44531.39673832,0.009656516418033473,4611538.448291554,3751.1853518473654,True
