parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
p_death_given_hospital,0.316,54944.671019632005,0.004013613881984415,13689575.687949885,-34876.601609709935,False
p_death_given_hospital,0.318,54944.671019632005,0.0040212311264217915,13663644.11600568,-34838.515387523046,False
p_death_given_hospital,0.32,54944.671019632005,0.004028848370859169,13637810.600430919,-34800.42916533616,False
p_death_given_hospital,0.322,54944.671019632005,0.004036465615296546,13612074.586096877,-34762.34294314928,False
p_death_given_hospital,0.324,54944.671019632005,0.004044082859733923,13586435.522057291,-34724.256720962396,False
p_death_given_hospital,0.326,54944.671019632005,0.0040517001041713,13560892.861509036,-34686.17049877551,False
p_death_given_hospital,0.328,54944.671019632005,0.0040593173486086764,13535446.061753262,-34648.08427658862,False
p_death_given_hospital,0.33,54944.671019632005,0.0040669345930460545,13510094.58415694,-34609.99805440173,False
p_death_given_hospital,0.332,54944.671019632005,0.004074551837483431,13484837.894114885,-34571.91183221486,False
p_death_given_hospital,0.334,54944.671019632005,0.004082169081920807,13459675.461012155,-34533.82561002797,False
p_death_given_hospital,0.336,54944.671019632005,0.004089786326358185,13434606.75818689,-34495.73938784108,False
p_death_given_hospital,0.338,54944.671019632005,0.004097403570795563,13409631.26289359,-34457.65316565419,False
p_death_given_hospital,0.34,54944.671019632005,0.004105020815232939,13384748.45626676,-34419.566943467304,False
p_death_given_hospital,0.342,54944.671019632005,0.004112638059670316,13359957.823284984,-34381.48072128043,False
p_death_given_hospital,0.34400000000000003,54944.671019632005,0.004120255304107694,13335258.852735374,-34343.39449909354,False
p_death_given_hospital,0.34600000000000003,54944.671019632005,0.00412787254854507,13310651.03717848,-34305.30827690665,False
p_death_given_hospital,0.34800000000000003,54944.671019632005,0.004135489792982448,13286133.872913467,-34267.222054719765,False
p_death_given_hospital,0.35000000000000003,54944.671019632005,0.004143107037419823,13261706.859943824,-34229.13583253289,False
p_death_given_hospital,0.352,54944.671019632005,0.0041507242818572005,13237369.501943298,-34191.049610346,False
p_death_given_hospital,0.354,54944.671019632005,0.0041583415262945785,13213121.306222336,-34152.963388159114,False
p_death_given_hospital,0.356,54944.671019632005,0.004165958770731955,13188961.78369482,-34114.877165972226,False
p_death_given_hospital,0.358,54944.671019632005,0.004173576015169332,13164890.448845167,-34076.790943785345,False
p_death_given_hospital,0.36,54944.671019632005,0.004181193259606708,13140906.819695825,-34038.704721598464,False
p_death_given_hospital,0.362,54944.671019632005,0.004188810504044086,13117010.41777509,-34000.618499411576,False
p_death_given_hospital,0.364,54944.671019632005,0.0041964277484814625,13093200.768085312,-33962.532277224695,False
p_death_given_hospital,0.366,54944.671019632005,0.00420404499291884,13069477.399071388,-33924.446055037806,False
p_death_given_hospital,0.368,54944.671019632005,0.004211662237356217,13045839.84258965,-33886.359832850925,False
p_death_given_hospital,0.37,54944.671019632005,0.004219279481793594,13022287.633877078,-33848.27361066404,False
p_death_given_hospital,0.372,54944.671019632005,0.004226896726230971,12998820.31152082,-33810.18738847715,False
p_death_given_hospital,0.374,54944.671019632005,0.004234513970668347,12975437.417428074,-33772.10116629027,False
p_death_given_hospital,0.376,54944.671019632005,0.0042421312151057254,12952138.49679627,-33734.01494410338,False
p_death_given_hospital,0.378,54944.671019632005,0.004249748459543102,12928923.0980836,-33695.9287219165,False
p_death_given_hospital,0.38,54944.671019632005,0.004257365703980479,12905790.772979822,-33657.84249972961,False
p_death_given_hospital,0.382,54944.671019632005,0.004264982948417856,12882741.076377423,-33619.75627754272,False
p_death_given_hospital,0.384,54944.671019632005,0.004272600192855233,12859773.566343063,-33581.67005535584,False
p_death_given_hospital,0.386,54944.671019632005,0.00428021743729261,12836887.804089332,-33543.58383316896,False
p_death_given_hospital,0.388,54944.671019632005,0.004287834681729987,12814083.353946801,-33505.49761098207,False
p_death_given_hospital,0.39,54944.671019632005,0.004295451926167364,12791359.78333638,-33467.41138879518,False
p_death_given_hospital,0.392,54944.671019632005,0.004303069170604741,12768716.662741967,-33429.3251666083,False
p_death_given_hospital,0.394,54944.671019632005,0.004310686415042118,12746153.565683382,-33391.23894442142,False
p_death_given_hospital,0.396,54944.671019632005,0.004318303659479494,12723670.0686896,-33353.15272223453,False
p_death_given_hospital,0.398,54944.671019632005,0.004325920903916872,12701265.751272237,-33315.066500047644,False
p_death_given_hospital,0.4,54944.671019632005,0.004333538148354249,12678940.19589937,-33276.98027786076,False
