parameter_id,parameter_value,incremental_cost_jpy,incremental_qaly,icer_jpy_per_qaly,incremental_net_monetary_benefit_jpy,cost_effective_at_wtp
drug_cost_pep,22200.0,27514.671019632,0.00326712392712147,8421679.628135212,-11179.051384024648,False
drug_cost_pep,22400.0,27714.671019632,0.00326712392712147,8482895.549067913,-11379.051384024648,False
drug_cost_pep,22600.0,27914.671019632,0.00326712392712147,8544111.470000612,-11579.051384024648,False
drug_cost_pep,22800.0,28114.671019632,0.00326712392712147,8605327.390933312,-11779.051384024648,False
drug_cost_pep,23000.0,28314.671019632,0.00326712392712147,8666543.311866011,-11979.051384024648,False
drug_cost_pep,23200.0,28514.671019632,0.00326712392712147,8727759.232798712,-12179.051384024648,False
drug_cost_pep,23400.0,28714.671019632,0.00326712392712147,8788975.153731413,-12379.051384024648,False
drug_cost_pep,23600.0,28914.671019632,0.00326712392712147,8850191.074664112,-12579.051384024648,False
drug_cost_pep,23800.0,29114.671019632005,0.00326712392712147,8911406.995596815,-12779.051384024655,False
drug_cost_pep,24000.0,29314.671019632005,0.00326712392712147,8972622.916529514,-12979.051384024655,False
drug_cost_pep,24200.0,29514.671019632005,0.00326712392712147,9033838.837462215,-13179.051384024655,False
drug_cost_pep,24400.0,29714.671019632005,0.00326712392712147,9095054.758394914,-13379.051384024655,False
drug_cost_pep,24600.0,29914.671019632005,0.00326712392712147,9156270.679327615,-13579.051384024655,False
drug_cost_pep,24800.0,30114.671019632005,0.00326712392712147,9217486.600260314,-13779.051384024655,False
drug_cost_pep,25000.0,30314.671019632005,0.00326712392712147,9278702.521193014,-13979.051384024655,False
drug_cost_pep,25200.0,30514.671019632005,0.00326712392712147,9339918.442125713,-14179.051384024655,False
drug_cost_pep,25400.0,30714.671019632005,0.00326712392712147,9401134.363058414,-14379.051384024655,False
drug_cost_pep,25600.0,30914.671019632005,0.00326712392712147,9462350.283991113,-14579.051384024655,False
drug_cost_pep,25800.0,31114.671019632005,0.00326712392712147,9523566.204923814,-14779.051384024655,False
drug_cost_pep,26000.0,31314.671019632005,0.00326712392712147,9584782.125856513,-14979.051384024655,False
drug_cost_pep,26200.0,31514.671019632005,0.00326712392712147,9645998.046789214,-15179.051384024655,False
drug_cost_pep,26400.0,31714.671019632005,0.00326712392712147,9707213.967721913,-15379.051384024655,False
drug_cost_pep,26600.0,31914.671019632005,0.00326712392712147,9768429.888654614,-15579.051384024655,False
drug_cost_pep,26800.0,32114.671019632005,0.00326712392712147,9829645.809587313,-15779.051384024655,False
drug_cost_pep,27000.0,32314.671019632005,0.00326712392712147,9890861.730520014,-15979.051384024655,False
drug_cost_pep,27200.0,32514.671019632005,0.00326712392712147,9952077.651452713,-16179.051384024655,False
drug_cost_pep,27400.0,32714.671019632005,0.00326712392712147,10013293.572385414,-16379.051384024655,False
drug_cost_pep,27600.0,32914.671019632005,0.00326712392712147,10074509.493318113,-16579.051384024657,False
drug_cost_pep,27800.0,33114.671019632005,0.00326712392712147,10135725.414250813,-16779.051384024657,False
drug_cost_pep,28000.0,33314.671019632005,0.00326712392712147,10196941.335183512,-16979.051384024657,False
drug_cost_pep,28200.0,33514.671019632005,0.00326712392712147,10258157.256116213,-17179.051384024657,False
drug_cost_pep,28400.0,33714.671019632005,0.00326712392712147,10319373.177048912,-17379.051384024657,False
drug_cost_pep,28600.0,33914.671019632005,0.00326712392712147,10380589.097981613,-17579.051384024657,False
drug_cost_pep,28800.0,34114.671019632005,0.00326712392712147,10441805.018914312,-17779.051384024657,False
drug_cost_pep,29000.0,34314.671019632005,0.00326712392712147,10503020.939847013,-17979.051384024657,False
drug_cost_pep,29200.0,34514.671019632005,0.00326712392712147,10564236.860779712,-18179.051384024657,False
drug_cost_pep,29400.0,34714.671019632005,0.00326712392712147,10625452.781712413,-18379.051384024657,False
drug_cost_pep,29600.0,34914.671019632005,0.00326712392712147,10686668.702645112,-18579.051384024657,False
drug_cost_pep,29800.0,35114.671019632005,0.00326712392712147,10747884.623577813,-18779.051384024657,False
drug_cost_pep,30000.0,35314.671019632005,0.00326712392712147,10809100.544510512,-18979.051384024657,False
drug_cost_pep,30200.0,35514.671019632005,0.00326712392712147,10870316.465443213,-19179.051384024657,False
drug_cost_pep,30400.0,35714.671019632005,0.00326712392712147,10931532.386375912,-19379.051384024657,False
drug_cost_pep,30600.0,35914.671019632005,0.00326712392712147,10992748.307308612,-19579.051384024657,False
drug_cost_pep,30800.0,36114.671019632005,0.00326712392712147,11053964.228241311,-19779.051384024657,False
drug_cost_pep,31000.0,36314.671019632005,0.00326712392712147,11115180.149174012,-19979.051384024657,False
drug_cost_pep,31200.0,36514.671019632005,0.00326712392712147,11176396.070106711,-20179.051384024657,False
drug_cost_pep,31400.0,36714.671019632005,0.00326712392712147,11237611.991039412,-20379.051384024657,False
drug_cost_pep,31600.0,36914.671019632005,0.00326712392712147,11298827.911972111,-20579.051384024657,False
drug_cost_pep,31800.0,37114.671019632005,0.00326712392712147,11360043.832904812,-20779.051384024657,False
drug_cost_pep,32000.0,37314.671019632005,0.00326712392712147,11421259.753837511,-20979.051384024657,False
drug_cost_pep,32200.0,37514.671019632005,0.00326712392712147,11482475.674770212,-21179.051384024657,False
drug_cost_pep,32400.0,37714.671019632005,0.00326712392712147,11543691.59570291,-21379.051384024657,False
drug_cost_pep,32600.0,37914.671019632005,0.00326712392712147,11604907.516635612,-21579.051384024657,False
drug_cost_pep,32800.0,38114.671019632005,0.00326712392712147,11666123.43756831,-21779.051384024657,False
drug_cost_pep,33000.0,38314.671019632005,0.00326712392712147,11727339.358501012,-21979.051384024657,False
drug_cost_pep,33200.0,38514.671019632005,0.00326712392712147,11788555.27943371,-22179.051384024657,False
drug_cost_pep,33400.0,38714.671019632005,0.00326712392712147,11849771.200366411,-22379.051384024657,False
drug_cost_pep,33600.0,38914.671019632005,0.00326712392712147,11910987.12129911,-22579.051384024657,False
drug_cost_pep,33800.0,39114.671019632005,0.00326712392712147,11972203.042231811,-22779.051384024657,False
drug_cost_pep,34000.0,39314.671019632005,0.00326712392712147,12033418.96316451,-22979.051384024657,False
drug_cost_pep,34200.0,39514.671019632005,0.00326712392712147,12094634.884097211,-23179.051384024657,False
drug_cost_pep,34400.0,39714.671019632005,0.00326712392712147,12155850.80502991,-23379.051384024657,False
drug_cost_pep,34600.0,39914.671019632005,0.00326712392712147,12217066.72596261,-23579.051384024657,False
drug_cost_pep,34800.0,40114.671019632005,0.00326712392712147,12278282.64689531,-23779.051384024657,False
drug_cost_pep,35000.0,40314.671019632005,0.00326712392712147,12339498.56782801,-23979.051384024657,False
drug_cost_pep,35200.0,40514.671019632005,0.00326712392712147,12400714.48876071,-24179.051384024657,False
drug_cost_pep,35400.0,40714.671019632005,0.00326712392712147,12461930.40969341,-24379.051384024657,False
drug_cost_pep,35600.0,40914.671019632005,0.00326712392712147,12523146.33062611,-24579.051384024657,False
drug_cost_pep,35800.0,41114.671019632005,0.00326712392712147,12584362.25155881,-24779.051384024657,False
drug_cost_pep,36000.0,41314.671019632005,0.00326712392712147,12645578.17249151,-24979.051384024657,False
drug_cost_pep,36200.0,41514.671019632005,0.00326712392712147,12706794.09342421,-25179.051384024657,False
drug_cost_pep,36400.0,41714.671019632005,0.00326712392712147,12768010.01435691,-25379.051384024657,False
drug_cost_pep,36600.0,41914.671019632005,0.00326712392712147,12829225.93528961,-25579.051384024657,False
